Date,Open,High,Low,Close,Volume
2012-10-08,12.39,12.45,11.52,11.71,3262.85
2012-10-09,11.7,11.99,10.42,11.62,2885.96
2012-10-10,11.62,12.26,11.52,11.99,1933.94
2012-10-11,11.85,12.25,11.79,12.24,2369.72
2012-10-12,12.1,12.13,11.58,12.09,2349.86
2012-10-13,11.95,12.1,11.81,11.9,735.72
2012-10-14,11.9,12.0,11.81,11.85,486.62
2012-10-15,11.85,11.9,11.79,11.79,336.22
2012-10-16,11.78,11.84,11.03,11.66,3425.96
2012-10-17,11.8,11.94,11.17,11.92,1004.5
2012-10-18,11.79,11.97,11.15,11.88,3020.89
2012-10-19,11.9,11.9,11.55,11.8,1277.75
2012-10-20,11.75,11.84,11.5,11.67,10149.0
2012-10-21,11.65,11.7,11.53,11.6,704.86
2012-10-22,11.6,11.68,11.29,11.32,2048.26
2012-10-23,11.54,11.57,11.27,11.49,1913.12
2012-10-24,11.5,11.7,11.25,11.58,2717.11
2012-10-25,11.38,11.62,11.01,11.4,3180.18
2012-10-26,11.39,11.39,10.4,10.55,3077.54
2012-10-27,10.46,10.84,9.68,10.0,2384.65
2012-10-28,10.0,10.75,9.5,10.43,1989.48
2012-10-29,10.35,10.75,10.3,10.54,972.32
2012-10-30,10.67,10.8,10.32,10.8,2655.79
2012-10-31,10.8,10.81,10.43,10.8,2780.31
2012-11-01,10.79,11.0,10.66,11.0,3057.68
2012-11-02,11.0,11.05,10.63,10.85,1726.99
2012-11-03,10.85,10.96,10.45,10.67,2477.45
2012-11-04,10.54,10.69,10.41,10.66,1572.81
2012-11-05,10.67,10.68,10.4,10.64,2010.41
2012-11-06,10.63,10.8,10.5,10.78,5531.26
2012-11-07,10.78,10.8,10.51,10.74,3348.91
2012-11-08,10.68,10.84,10.45,10.8,4028.0
2012-11-09,10.65,10.83,10.25,10.81,2930.4
2012-11-10,10.69,10.84,10.61,10.8,2342.58
2012-11-11,10.8,10.87,10.63,10.81,1074.44
2012-11-12,10.82,10.85,10.64,10.82,650.68
2012-11-13,10.78,10.92,10.72,10.87,1146.32
2012-11-14,10.92,10.99,10.76,10.87,2565.61
2012-11-15,10.87,10.98,10.74,10.97,1294.56
2012-11-16,10.98,11.05,10.81,11.05,2452.66
2012-11-17,11.05,11.6,10.96,11.46,7094.45
2012-11-18,11.48,11.65,11.45,11.57,795.35
2012-11-19,11.56,11.65,11.32,11.51,1033.46
2012-11-20,11.51,11.65,11.03,11.65,4206.62
2012-11-21,11.6,11.69,11.44,11.65,2524.5
2012-11-22,11.64,11.67,11.34,11.67,3449.38
2012-11-23,11.67,12.12,11.55,11.88,10030.6
2012-11-24,11.86,12.16,11.66,12.16,2085.94
2012-11-25,12.16,12.29,12.06,12.25,1378.95
2012-11-26,12.29,12.35,12.2,12.31,1110.26
2012-11-27,12.32,12.4,12.11,12.2,4569.27
2012-11-28,12.2,12.23,11.75,12.07,3692.25
2012-11-29,12.01,12.74,11.93,12.22,4332.17
2012-11-30,12.22,12.41,12.1,12.37,3553.58
2012-12-01,12.35,12.45,12.2,12.43,3472.33
2012-12-02,12.39,12.46,12.31,12.34,2513.85
2012-12-03,12.44,12.46,12.24,12.42,1741.39
2012-12-04,12.46,12.6,12.32,12.6,5124.75
2012-12-05,12.5,13.01,12.42,12.59,5524.27
2012-12-06,12.86,13.43,12.63,13.2,3202.16
2012-12-07,13.2,13.59,13.02,13.45,4479.88
2012-12-08,13.34,13.48,13.11,13.37,3494.47
2012-12-09,13.3,13.37,13.3,13.36,509.44
2012-12-10,13.35,13.36,13.1,13.29,1187.24
2012-12-11,13.3,13.4,13.03,13.3,6444.03
2012-12-12,13.13,13.41,13.13,13.35,2641.35
2012-12-13,13.39,13.49,13.23,13.49,3925.66
2012-12-14,13.49,13.52,13.05,13.52,5259.54
2012-12-15,13.51,13.94,13.38,13.51,5949.66
2012-12-16,13.51,13.57,13.28,13.38,1531.92
2012-12-17,13.38,13.44,13.27,13.27,1217.81
2012-12-18,13.28,13.29,12.85,13.2,5313.37
2012-12-19,13.3,13.62,12.75,13.13,5416.93
2012-12-20,13.13,13.4,13.0,13.4,4893.72
2012-12-21,13.27,13.44,13.14,13.35,1866.13
2012-12-22,13.38,13.41,13.2,13.2,2559.58
2012-12-23,13.28,13.37,13.11,13.2,870.4
2012-12-24,13.2,13.29,13.04,13.14,518.01
2012-12-25,13.11,13.24,13.01,13.23,1511.9
2012-12-26,13.23,13.25,13.09,13.24,1136.04
2012-12-27,13.09,13.19,13.01,13.18,2247.8
2012-12-28,13.18,13.25,12.91,13.2,3347.61
2012-12-29,13.19,13.29,13.01,13.18,4176.88
2012-12-30,13.18,13.28,13.11,13.22,274.79
2012-12-31,13.13,13.29,13.1,13.2,1020.89
2013-01-01,13.2,13.29,13.05,13.24,1641.79
2013-01-02,13.24,13.24,12.77,13.22,2116.93
2013-01-03,13.12,13.19,12.98,13.09,1840.85
2013-01-04,13.09,13.26,12.96,13.19,3320.97
2013-01-05,13.12,13.24,12.84,13.19,2700.25
2013-01-06,13.19,13.19,13.03,13.15,1463.54
2013-01-07,13.11,13.15,13.06,13.15,453.56
2013-01-08,13.1,13.2,13.04,13.2,3935.25
2013-01-09,13.2,13.5,13.05,13.5,6086.28
2013-01-10,13.51,13.65,13.18,13.58,4640.27
2013-01-11,13.67,14.19,13.5,14.0,3719.45
2013-01-12,14.0,14.1,13.85,14.0,2405.63
2013-01-13,14.02,14.07,13.84,13.89,2245.56
2013-01-14,13.94,14.03,13.54,13.64,1578.51
2013-01-15,13.65,14.1,13.5,14.1,4314.6
2013-01-16,14.1,14.32,13.88,14.2,4961.38
2013-01-17,14.15,14.65,14.01,14.53,5436.23
2013-01-18,14.53,15.47,14.45,15.36,5227.76
2013-01-19,15.34,15.7,15.17,15.57,6749.53
2013-01-20,15.52,15.65,15.32,15.38,1993.54
2013-01-21,15.48,15.69,15.38,15.5,1427.77
2013-01-22,15.62,16.98,15.45,16.52,5634.63
2013-01-23,16.53,17.6,16.45,17.35,3827.76
2013-01-24,17.5,17.6,16.86,17.5,4853.16
2013-01-25,17.5,19.2,16.0,17.29,14880.17
2013-01-26,17.15,17.72,16.12,17.49,5131.56
2013-01-27,17.3,17.49,16.67,17.49,2485.9
2013-01-28,17.49,17.6,17.08,17.6,2589.57
2013-01-29,17.6,18.74,17.48,18.67,5344.52
2013-01-30,18.6,19.85,18.53,19.35,4541.64
2013-01-31,19.46,19.47,18.85,19.45,2557.51
2013-02-01,19.45,21.0,19.27,20.46,5738.86
2013-02-02,20.3,20.9,20.04,20.35,3503.83
2013-02-03,20.35,20.53,19.5,19.82,4786.98
2013-02-04,19.76,20.59,19.57,20.29,2479.42
2013-02-05,20.55,20.7,19.9,20.3,4506.95
2013-02-06,20.3,20.69,20.08,20.5,3193.31
2013-02-07,20.56,20.99,20.33,20.91,3424.26
2013-02-08,20.91,21.96,20.9,21.71,6307.58
2013-02-09,21.95,22.63,21.81,22.4,2801.67
2013-02-10,22.4,23.5,22.24,23.14,2134.08
2013-02-11,23.46,23.8,22.85,23.7,2194.81
2013-02-12,23.74,23.94,23.16,23.94,2978.35
2013-02-13,23.94,25.85,23.87,25.47,8534.23
2013-02-14,25.33,25.97,25.0,25.0,3983.64
2013-02-15,25.0,27.5,22.42,27.4,12042.5
2013-02-16,27.4,27.56,26.72,27.0,3145.14
2013-02-17,27.43,27.58,26.71,27.5,2782.39
2013-02-18,27.36,27.5,25.25,26.98,7942.0
2013-02-19,26.81,27.0,26.29,26.92,3103.54
2013-02-20,26.92,29.5,26.7,29.39,9541.05
2013-02-21,29.39,30.07,29.21,30.0,3832.39
2013-02-22,30.0,30.14,29.6,30.0,3576.11
2013-02-23,29.96,31.49,29.9,30.4,6182.2
2013-02-24,30.37,30.44,27.67,29.54,3865.85
2013-02-25,29.55,30.37,29.08,29.78,1590.78
2013-02-26,29.79,30.49,29.78,30.43,1564.85
2013-02-27,30.43,32.0,29.85,31.1,5071.9
2013-02-28,31.01,31.77,30.45,31.31,3168.54
2013-03-01,31.31,34.42,31.31,33.53,6726.87
2013-03-02,33.53,34.75,33.25,34.55,3666.43
2013-03-03,34.55,34.77,33.6,34.16,2128.57
2013-03-04,34.29,34.34,33.91,34.33,1136.63
2013-03-05,34.33,37.0,34.24,36.52,6165.24
2013-03-06,36.56,41.0,36.53,40.75,6476.19
2013-03-07,40.66,49.17,40.66,42.32,10298.44
2013-03-08,42.31,46.0,33.0,41.68,16259.06
2013-03-09,41.68,44.37,40.56,43.76,4388.76
2013-03-10,43.77,46.0,42.0,46.0,3829.22
2013-03-11,45.76,47.0,45.0,45.29,1252.1
2013-03-12,45.97,48.38,45.6,48.25,3400.79
2013-03-13,48.15,48.25,36.0,44.84,11195.7
2013-03-14,44.29,47.09,44.2,46.99,3290.23
2013-03-15,46.99,47.97,46.8,46.95,3527.69
2013-03-16,46.95,47.29,46.9,46.9,1063.76
2013-03-17,46.93,47.0,46.58,46.74,909.76
2013-03-18,46.7,47.24,46.7,47.24,1102.96
2013-03-19,47.24,51.1,46.98,50.35,5924.1
2013-03-20,49.87,60.0,48.0,59.41,9303.94
2013-03-21,59.46,67.99,58.86,64.2,8546.01
2013-03-22,65.13,76.91,64.61,72.23,9864.57
2013-03-23,70.87,74.47,65.0,69.9,5462.7
2013-03-24,68.81,72.0,50.09,63.9,13092.95
2013-03-25,64.37,71.0,63.36,70.22,3627.69
2013-03-26,70.22,80.0,69.25,75.11,8198.25
2013-03-27,74.3,86.0,74.3,79.81,6748.38
2013-03-28,79.81,89.99,78.75,89.3,6073.08
2013-03-29,89.4,97.0,80.0,88.52,9823.47
2013-03-30,88.96,94.0,84.0,90.0,6658.42
2013-03-31,90.49,95.0,89.31,92.11,1799.52
2013-04-01,92.12,96.15,92.12,96.15,2003.82
2013-04-02,95.5,106.5,93.7,104.7,6540.71
2013-04-03,103.73,116.0,100.1,116.0,6441.04
2013-04-04,116.0,158.41,110.0,133.78,15003.95
2013-04-05,133.87,150.0,119.0,135.0,7265.27
2013-04-06,134.67,144.0,127.09,141.8,7560.2
2013-04-07,141.8,150.03,138.5,141.0,3504.27
2013-04-08,141.0,165.1,140.65,164.97,6737.21
2013-04-09,164.97,198.0,162.0,185.6,13411.06
2013-04-10,185.6,235.29,164.34,229.0,11211.79
2013-04-11,228.94,259.34,70.0,162.0,20889.47
2013-04-12,162.0,179.0,50.0,83.4,37205.88
2013-04-13,81.02,112.0,45.0,109.9,29095.91
2013-04-14,109.9,119.0,85.0,91.64,16830.84
2013-04-15,90.44,99.99,81.94,91.11,5777.57
2013-04-16,91.79,99.8,60.0,74.0,19578.13
2013-04-17,73.99,82.0,49.8,68.09,35706.59
2013-04-18,67.85,101.12,60.0,89.98,30854.42
2013-04-19,89.98,111.23,78.92,109.3,16527.46
2013-04-20,109.3,140.2,100.0,117.71,25498.95
2013-04-21,118.11,129.79,114.27,126.55,7474.81
2013-04-22,126.55,129.0,101.0,118.81,17188.09
2013-04-23,118.91,125.01,116.0,123.74,6675.55
2013-04-24,123.73,138.87,121.12,137.29,13391.87
2013-04-25,137.3,161.0,134.98,149.0,21232.85
2013-04-26,150.0,170.28,123.2,141.9,16566.09
2013-04-27,141.9,142.53,126.68,137.3,10688.92
2013-04-28,137.3,148.61,125.76,128.8,6686.08
2013-04-29,128.8,148.18,121.57,135.28,5136.53
2013-04-30,135.31,151.65,123.96,143.31,10485.46
2013-05-01,143.32,144.99,133.89,139.88,8465.3
2013-05-02,139.87,140.3,104.9,116.75,21104.9
2013-05-03,116.75,127.24,93.01,106.81,21725.13
2013-05-04,107.02,108.0,81.5,98.08,26863.56
2013-05-05,98.08,115.64,94.0,112.62,15910.13
2013-05-06,112.89,118.76,106.5,116.57,9033.94
2013-05-07,116.9,123.97,105.0,112.71,17251.56
2013-05-08,112.67,112.95,98.77,110.0,14941.55
2013-05-09,110.92,116.29,109.41,113.16,8261.64
2013-05-10,113.16,113.95,109.0,111.96,6725.71
2013-05-11,111.96,119.98,109.2,117.9,10480.14
2013-05-12,117.9,118.5,112.95,115.04,4692.1
2013-05-13,115.58,117.86,113.0,114.5,3366.7
2013-05-14,115.05,117.48,113.55,115.99,3412.04
2013-05-15,115.98,117.9,103.5,107.0,12120.01
2013-05-16,107.0,113.0,101.72,108.95,10914.52
2013-05-17,108.96,113.35,108.35,113.35,7515.76
2013-05-18,113.36,118.16,112.82,116.73,9721.36
2013-05-19,117.51,118.55,115.99,118.49,3906.23
2013-05-20,118.49,118.98,114.1,116.38,4800.36
2013-05-21,117.27,118.94,114.03,116.55,4541.31
2013-05-22,117.81,118.56,116.9,117.5,3656.25
2013-05-23,117.25,119.48,117.0,119.11,7275.6
2013-05-24,118.45,123.9,118.36,123.84,10212.8
2013-05-25,123.84,129.94,122.52,128.7,13193.58
2013-05-26,128.65,129.73,126.03,128.97,5146.71
2013-05-27,128.98,130.29,127.97,129.5,3916.06
2013-05-28,130.27,130.6,120.33,126.25,7413.81
2013-05-29,126.2,127.11,123.0,125.92,6072.76
2013-05-30,125.99,130.4,125.53,130.35,9946.84
2013-05-31,130.01,131.0,124.9,126.81,9432.36
2013-06-01,126.78,129.87,125.06,127.91,5633.95
2013-06-02,127.76,128.86,127.09,128.77,3406.49
2013-06-03,128.77,128.8,117.02,123.0,15138.13
2013-06-04,123.35,125.01,117.0,123.22,8850.29
2013-06-05,123.22,123.66,116.32,120.57,7975.86
2013-06-06,120.58,122.74,119.65,121.2,4733.03
2013-06-07,120.98,121.33,118.43,118.78,4936.98
2013-06-08,118.78,119.16,107.0,110.18,18261.48
2013-06-09,110.17,112.46,108.44,109.11,5055.01
2013-06-10,109.11,110.0,90.0,100.17,30734.5
2013-06-11,100.17,107.9,93.1,104.22,13536.56
2013-06-12,104.21,108.0,102.97,107.36,5234.35
2013-06-13,107.35,111.18,105.01,106.56,7612.62
2013-06-14,106.1,108.43,95.0,102.0,8047.28
2013-06-15,101.86,102.95,95.0,99.01,10698.41
2013-06-16,99.01,105.0,96.22,99.42,4243.41
2013-06-17,99.43,101.11,98.0,99.37,3089.73
2013-06-18,98.74,101.47,98.29,100.0,4785.77
2013-06-19,100.39,108.18,99.99,104.5,10874.74
2013-06-20,104.49,107.5,102.0,105.24,5483.54
2013-06-21,105.24,108.0,102.47,102.61,9088.53
2013-06-22,103.0,104.86,90.0,101.8,12331.66
2013-06-23,101.29,103.0,98.55,100.0,3350.33
2013-06-24,100.0,101.45,98.5,100.41,1977.39
2013-06-25,100.4,102.3,95.0,99.47,9702.69
2013-06-26,98.83,101.0,97.47,97.87,5294.05
2013-06-27,97.57,99.98,96.13,98.77,4940.41
2013-06-28,98.75,98.76,96.0,96.31,4937.42
2013-06-29,96.98,97.45,88.01,89.96,18557.53
2013-06-30,89.2,91.61,86.2,88.98,4373.62
2013-07-01,88.83,90.3,88.01,89.53,2390.67
2013-07-02,89.41,90.16,80.94,84.5,20854.47
2013-07-03,83.41,88.5,81.9,88.0,12666.39
2013-07-04,88.04,89.56,75.11,77.01,20740.89
2013-07-05,77.33,83.9,70.06,79.4,21957.43
2013-07-06,79.4,79.4,63.26,66.93,32935.37
2013-07-07,67.13,72.88,63.0,66.34,17245.96
2013-07-08,66.34,73.96,64.5,73.96,6858.52
2013-07-09,73.97,76.94,70.1,74.4,18669.58
2013-07-10,74.0,76.01,70.25,75.01,15909.0
2013-07-11,75.0,86.64,74.81,86.19,27275.18
2013-07-12,86.13,89.96,83.85,87.13,17311.06
2013-07-13,87.81,100.0,86.6,90.17,32060.83
2013-07-14,90.19,92.04,87.15,91.67,6004.56
2013-07-15,91.67,93.0,88.87,90.03,5202.94
2013-07-16,90.02,95.0,88.11,93.78,13030.66
2013-07-17,93.76,93.9,89.09,91.55,9285.47
2013-07-18,91.61,92.37,89.0,90.97,7404.87
2013-07-19,90.96,91.0,77.0,85.28,21446.67
2013-07-20,85.0,88.0,83.21,86.51,8689.96
2013-07-21,86.51,87.07,84.27,85.04,4451.47
2013-07-22,85.02,86.99,84.25,85.93,2907.86
2013-07-23,85.73,87.08,83.0,85.6,8294.02
2013-07-24,85.59,88.88,82.0,86.98,13038.5
2013-07-25,86.88,88.48,85.73,88.42,9276.42
2013-07-26,88.42,90.66,87.08,90.16,10416.88
2013-07-27,90.1,91.77,88.56,89.95,6500.58
2013-07-28,89.97,90.16,87.8,88.16,3489.15
2013-07-29,88.16,94.01,87.9,92.71,7294.35
2013-07-30,92.72,93.5,90.54,93.39,10250.84
2013-07-31,93.45,97.0,92.7,96.57,11695.37
2013-08-01,96.98,101.0,95.0,98.28,17025.38
2013-08-02,97.77,98.44,95.15,96.62,7832.16
2013-08-03,96.63,98.71,93.03,95.85,15553.07
2013-08-04,95.82,97.0,93.98,95.55,4499.95
2013-08-05,95.54,96.61,95.5,96.38,3019.67
2013-08-06,96.38,98.92,96.0,97.81,11003.41
2013-08-07,97.88,98.98,97.07,97.69,9248.61
2013-08-08,97.7,98.32,95.5,97.09,7127.86
2013-08-09,97.09,97.14,91.11,94.27,14017.03
2013-08-10,94.26,95.75,90.0,92.27,12311.24
2013-08-11,92.72,94.25,92.14,93.51,3115.46
2013-08-12,93.51,94.58,93.12,94.09,1863.55
2013-08-13,94.0,96.18,93.31,95.35,7203.73
2013-08-14,95.37,98.19,94.24,98.15,12840.29
2013-08-15,97.75,101.0,97.03,99.19,17997.72
2013-08-16,99.19,100.01,96.68,98.08,9533.32
2013-08-17,98.09,99.0,96.5,98.25,9306.11
2013-08-18,98.26,99.82,97.48,99.71,5533.57
2013-08-19,99.71,99.99,98.41,99.3,2757.61
2013-08-20,99.32,105.16,99.0,102.85,20223.51
2013-08-21,102.85,104.88,100.38,104.87,11512.55
2013-08-22,104.87,114.0,104.56,110.43,23925.72
2013-08-23,111.52,113.02,107.98,109.12,12231.93
2013-08-24,109.12,109.9,104.2,107.65,9469.68
2013-08-25,107.91,110.33,106.64,109.15,4332.69
2013-08-26,109.15,113.28,109.15,113.12,9343.16
2013-08-27,113.12,113.3,110.27,111.9,10842.8
2013-08-28,111.85,118.93,111.76,117.75,18924.74
2013-08-29,117.74,119.63,117.04,117.91,10195.73
2013-08-30,117.91,120.0,117.0,118.5,9789.34
2013-08-31,118.91,126.14,118.04,124.86,17374.36
2013-09-01,124.86,134.95,124.8,128.0,19981.34
2013-09-02,127.9,132.09,126.79,130.66,8021.56
2013-09-03,130.65,132.0,128.52,130.15,8939.4
2013-09-04,129.4,131.0,127.0,129.18,11994.58
2013-09-05,129.2,129.94,115.21,122.81,18821.05
2013-09-06,121.65,127.5,116.07,122.5,19236.83
2013-09-07,122.0,124.54,115.21,117.67,19391.21
2013-09-08,116.56,122.16,115.5,119.93,9677.0
2013-09-09,119.91,120.94,116.0,118.34,5458.69
2013-09-10,118.37,124.13,115.0,121.68,21345.73
2013-09-11,121.68,124.26,120.8,122.07,11319.89
2013-09-12,122.08,127.72,118.0,127.55,18550.21
2013-09-13,127.54,128.5,123.1,126.38,13856.21
2013-09-14,126.38,128.79,125.05,127.71,9309.95
2013-09-15,127.71,128.0,123.05,124.49,8711.86
2013-09-16,124.49,126.25,123.0,125.36,5360.88
2013-09-17,125.36,126.71,124.03,126.27,7602.35
2013-09-18,126.28,127.69,125.47,126.92,8852.61
2013-09-19,126.92,128.0,124.2,127.0,13495.71
2013-09-20,127.0,127.95,123.02,124.18,10236.25
2013-09-21,124.17,126.02,121.16,122.91,10505.08
2013-09-22,122.92,124.1,121.7,123.39,4154.19
2013-09-23,123.38,123.5,122.35,123.27,2882.09
2013-09-24,123.27,123.99,121.54,122.63,7736.93
2013-09-25,122.81,124.01,121.77,123.86,10183.17
2013-09-26,123.75,125.0,123.23,123.25,8053.18
2013-09-27,123.32,124.9,123.0,124.84,7784.84
2013-09-28,124.85,126.96,124.35,126.95,12117.32
2013-09-29,126.95,127.0,124.01,126.54,6320.26
2013-09-30,126.5,128.8,126.08,127.01,6745.39
2013-10-01,127.0,127.53,122.77,126.25,11530.52
2013-10-02,126.25,127.93,125.54,127.33,7513.83
2013-10-03,127.31,127.8,85.0,103.85,60639.39
